"PlotStyleIndex","ACI","name","localized_name","description","color","mode_color","color_policy","physical_pen_number","virtual_pen_number","screen","linepattern_size","linetype","adaptive_linetype","lineweight","fill_style","end_style","join_style","LineweightMm"
"0","1","Color_1","Color_1","","-1023410176","-1023410176","4","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"1","2","Color_2","Color_2","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"2","3","Color_3","Color_3","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"3","4","Color_4","Color_4","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"4","5","Color_5","Color_5","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"5","6","Color_6","Color_6","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"6","7","Color_7","Color_7","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","7","73","4","5","0.25"
"7","8","Color_8","Color_8","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","3","73","4","5","0.13"
"8","9","Color_9","Color_9","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"9","10","Color_10","Color_10","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","12","73","4","5","0.53"
"10","11","Color_11","Color_11","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","9","73","4","5","0.35"
"11","12","Color_12","Color_12","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","7","73","4","5","0.25"
"12","13","Color_13","Color_13","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"13","14","Color_14","Color_14","","-1006632961","-1006632961","1","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"14","15","Color_15","Color_15","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"15","16","Color_16","Color_16","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"16","17","Color_17","Color_17","","-1023410176","-1023410176","5","0","0","35","0.5","31","TRUE","1","73","4","5","0.05"
"17","18","Color_18","Color_18","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"18","19","Color_19","Color_19","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"19","20","Color_20","Color_20","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"20","21","Color_21","Color_21","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"21","22","Color_22","Color_22","","-1006632961","-1006632961","1","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"22","23","Color_23","Color_23","","-1006632961","-1006632961","1","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"23","24","Color_24","Color_24","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"24","25","Color_25","Color_25","","-1015646602","-1015646602","5","0","0","100","0.5","31","TRUE","9","73","4","5","0.35"
"25","26","Color_26","Color_26","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"26","27","Color_27","Color_27","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","7","73","4","5","0.25"
"27","28","Color_28","Color_28","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"28","29","Color_29","Color_29","","-1011172678","-1011172678","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"29","30","Color_30","Color_30","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"30","31","Color_31","Color_31","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"31","32","Color_32","Color_32","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"32","33","Color_33","Color_33","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"33","34","Color_34","Color_34","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"34","35","Color_35","Color_35","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"35","36","Color_36","Color_36","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"36","37","Color_37","Color_37","","-1011172678","-1011172678","5","0","0","100","0.5","31","TRUE","7","73","4","5","0.25"
"37","38","Color_38","Color_38","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"38","39","Color_39","Color_39","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"39","40","Color_40","Color_40","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","10","73","4","5","0.40"
"40","41","Color_41","Color_41","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"41","42","Color_42","Color_42","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"42","43","Color_43","Color_43","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"43","44","Color_44","Color_44","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"44","45","Color_45","Color_45","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"45","46","Color_46","Color_46","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"46","47","Color_47","Color_47","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"47","48","Color_48","Color_48","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"48","49","Color_49","Color_49","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"49","50","Color_50","Color_50","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"50","51","Color_51","Color_51","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"51","52","Color_52","Color_52","","-1006632961","-1006632961","1","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"52","53","Color_53","Color_53","","-1006632961","-1006632961","1","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"53","54","Color_54","Color_54","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","9","73","4","5","0.35"
"54","55","Color_55","Color_55","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"55","56","Color_56","Color_56","","-1006632961","-1006632961","1","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"56","57","Color_57","Color_57","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"57","58","Color_58","Color_58","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"58","59","Color_59","Color_59","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"59","60","Color_60","Color_60","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"60","61","Color_61","Color_61","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"61","62","Color_62","Color_62","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"62","63","Color_63","Color_63","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"63","64","Color_64","Color_64","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","7","73","4","5","0.25"
"64","65","Color_65","Color_65","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"65","66","Color_66","Color_66","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"66","67","Color_67","Color_67","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"67","68","Color_68","Color_68","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"68","69","Color_69","Color_69","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"69","70","Color_70","Color_70","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"70","71","Color_71","Color_71","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"71","72","Color_72","Color_72","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"72","73","Color_73","Color_73","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"73","74","Color_74","Color_74","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"74","75","Color_75","Color_75","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"75","76","Color_76","Color_76","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","2","73","4","5","0.09"
"76","77","Color_77","Color_77","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"77","78","Color_78","Color_78","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"78","79","Color_79","Color_79","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"79","80","Color_80","Color_80","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"80","81","Color_81","Color_81","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"81","82","Color_82","Color_82","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"82","83","Color_83","Color_83","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"83","84","Color_84","Color_84","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"84","85","Color_85","Color_85","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"85","86","Color_86","Color_86","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"86","87","Color_87","Color_87","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"87","88","Color_88","Color_88","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","2","73","4","5","0.09"
"88","89","Color_89","Color_89","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"89","90","Color_90","Color_90","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"90","91","Color_91","Color_91","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"91","92","Color_92","Color_92","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"92","93","Color_93","Color_93","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"93","94","Color_94","Color_94","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"94","95","Color_95","Color_95","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"95","96","Color_96","Color_96","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"96","97","Color_97","Color_97","","-1009001509","-1009001509","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"97","98","Color_98","Color_98","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"98","99","Color_99","Color_99","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"99","100","Color_100","Color_100","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"100","101","Color_101","Color_101","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"101","102","Color_102","Color_102","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"102","103","Color_103","Color_103","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"103","104","Color_104","Color_104","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"104","105","Color_105","Color_105","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"105","106","Color_106","Color_106","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"106","107","Color_107","Color_107","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"107","108","Color_108","Color_108","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"108","109","Color_109","Color_109","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"109","110","Color_110","Color_110","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"110","111","Color_111","Color_111","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"111","112","Color_112","Color_112","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"112","113","Color_113","Color_113","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"113","114","Color_114","Color_114","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"114","115","Color_115","Color_115","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"115","116","Color_116","Color_116","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"116","117","Color_117","Color_117","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"117","118","Color_118","Color_118","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"118","119","Color_119","Color_119","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"119","120","Color_120","Color_120","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"120","121","Color_121","Color_121","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"121","122","Color_122","Color_122","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"122","123","Color_123","Color_123","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"123","124","Color_124","Color_124","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"124","125","Color_125","Color_125","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"125","126","Color_126","Color_126","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"126","127","Color_127","Color_127","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"127","128","Color_128","Color_128","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
