"PlotStyleIndex","ACI","name","localized_name","description","color","mode_color","color_policy","physical_pen_number","virtual_pen_number","screen","linepattern_size","linetype","adaptive_linetype","lineweight","fill_style","end_style","join_style","LineweightMm"
"128","129","Color_129","Color_129","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"129","130","Color_130","Color_130","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"130","131","Color_131","Color_131","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"131","132","Color_132","Color_132","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"132","133","Color_133","Color_133","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"133","134","Color_134","Color_134","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"134","135","Color_135","Color_135","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"135","136","Color_136","Color_136","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"136","137","Color_137","Color_137","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"137","138","Color_138","Color_138","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"138","139","Color_139","Color_139","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"139","140","Color_140","Color_140","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"140","141","Color_141","Color_141","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"141","142","Color_142","Color_142","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"142","143","Color_143","Color_143","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"143","144","Color_144","Color_144","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"144","145","Color_145","Color_145","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"145","146","Color_146","Color_146","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"146","147","Color_147","Color_147","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"147","148","Color_148","Color_148","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"148","149","Color_149","Color_149","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"149","150","Color_150","Color_150","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","4","73","4","5","0.15"
"150","151","Color_151","Color_151","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"151","152","Color_152","Color_152","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"152","153","Color_153","Color_153","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"153","154","Color_154","Color_154","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"154","155","Color_155","Color_155","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"155","156","Color_156","Color_156","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","9","73","4","5","0.35"
"156","157","Color_157","Color_157","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"157","158","Color_158","Color_158","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"158","159","Color_159","Color_159","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"159","160","Color_160","Color_160","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"160","161","Color_161","Color_161","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"161","162","Color_162","Color_162","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"162","163","Color_163","Color_163","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"163","164","Color_164","Color_164","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"164","165","Color_165","Color_165","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"165","166","Color_166","Color_166","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"166","167","Color_167","Color_167","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"167","168","Color_168","Color_168","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"168","169","Color_169","Color_169","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"169","170","Color_170","Color_170","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"170","171","Color_171","Color_171","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"171","172","Color_172","Color_172","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"172","173","Color_173","Color_173","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"173","174","Color_174","Color_174","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"174","175","Color_175","Color_175","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"175","176","Color_176","Color_176","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"176","177","Color_177","Color_177","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"177","178","Color_178","Color_178","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"178","179","Color_179","Color_179","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"179","180","Color_180","Color_180","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"180","181","Color_181","Color_181","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"181","182","Color_182","Color_182","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"182","183","Color_183","Color_183","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"183","184","Color_184","Color_184","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"184","185","Color_185","Color_185","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"185","186","Color_186","Color_186","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"186","187","Color_187","Color_187","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"187","188","Color_188","Color_188","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"188","189","Color_189","Color_189","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"189","190","Color_190","Color_190","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"190","191","Color_191","Color_191","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"191","192","Color_192","Color_192","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"192","193","Color_193","Color_193","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"193","194","Color_194","Color_194","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"194","195","Color_195","Color_195","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"195","196","Color_196","Color_196","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"196","197","Color_197","Color_197","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"197","198","Color_198","Color_198","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"198","199","Color_199","Color_199","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"199","200","Color_200","Color_200","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"200","201","Color_201","Color_201","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"201","202","Color_202","Color_202","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"202","203","Color_203","Color_203","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"203","204","Color_204","Color_204","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"204","205","Color_205","Color_205","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"205","206","Color_206","Color_206","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"206","207","Color_207","Color_207","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"207","208","Color_208","Color_208","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"208","209","Color_209","Color_209","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"209","210","Color_210","Color_210","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"210","211","Color_211","Color_211","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"211","212","Color_212","Color_212","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","12","73","4","5","0.53"
"212","213","Color_213","Color_213","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"213","214","Color_214","Color_214","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"214","215","Color_215","Color_215","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"215","216","Color_216","Color_216","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"216","217","Color_217","Color_217","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"217","218","Color_218","Color_218","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"218","219","Color_219","Color_219","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"219","220","Color_220","Color_220","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"220","221","Color_221","Color_221","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"221","222","Color_222","Color_222","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","13","73","4","5","0.60"
"222","223","Color_223","Color_223","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"223","224","Color_224","Color_224","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"224","225","Color_225","Color_225","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"225","226","Color_226","Color_226","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"226","227","Color_227","Color_227","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"227","228","Color_228","Color_228","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"228","229","Color_229","Color_229","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"229","230","Color_230","Color_230","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"230","231","Color_231","Color_231","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"231","232","Color_232","Color_232","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"232","233","Color_233","Color_233","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"233","234","Color_234","Color_234","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"234","235","Color_235","Color_235","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"235","236","Color_236","Color_236","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"236","237","Color_237","Color_237","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"237","238","Color_238","Color_238","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"238","239","Color_239","Color_239","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"239","240","Color_240","Color_240","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","11","73","4","5","0.50"
"240","241","Color_241","Color_241","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"241","242","Color_242","Color_242","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","5","73","4","5","0.18"
"242","243","Color_243","Color_243","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"243","244","Color_244","Color_244","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"244","245","Color_245","Color_245","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"245","246","Color_246","Color_246","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"246","247","Color_247","Color_247","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"247","248","Color_248","Color_248","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"248","249","Color_249","Color_249","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","6","73","4","5","0.20"
"249","250","Color_250","Color_250","","-1006632961","-1006632961","1","0","0","75","0.5","31","TRUE","7","73","4","5","0.25"
"250","251","Color_251","Color_251","","-1023410176","-1023410176","5","0","0","75","0.5","31","TRUE","7","73","4","5","0.25"
"251","252","Color_252","Color_252","","-1006632961","-1006632961","1","0","0","75","0.5","31","TRUE","7","73","4","5","0.25"
"252","253","Color_253","Color_253","","-1006632961","-1006632961","1","0","0","75","0.5","31","TRUE","7","73","4","5","0.25"
"253","254","Color_254","Color_254","","-1006632961","-1006632961","1","0","0","75","0.5","31","TRUE","7","73","4","5","0.25"
"254","255","Color_255","Color_255","","-1023410176","-1023410176","5","0","0","100","0.5","31","TRUE","7","73","4","5","0.25"
