"Layer","Description","Plot","ACI","Linetype","LayerLineweight","Transparency","CtbName","CtbLineweightCode","CtbLineweightMm","CtbScreen","CtbLinetypeCode","CtbColorPolicy"
"....00________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....01_TNT_A_DRAWING","NÉT KHUNG BẢN VẼ","P","7","CONTINUOUS","0","0","Color_7","7","0.25","100","31","5"
"....02_TNT_A_VIRTURAL","NÉT THẤY","P","9","CONTINUOUS","0.3","50","Color_9","6","0.20","100","31","5"
"....03_TNT_A_THIN","NÉT MẢNH","P","251","CONTINUOUS","0.15","50","Color_251","7","0.25","75","31","5"
"....04_TNT_A_HIDDEN","NÉT KHUẤT","P","251","HIDDEN","0","50","Color_251","7","0.25","75","31","5"
"....05_TNT_A_SECTION","NÉT CẮT","P","30","CONTINUOUS","0","50","Color_30","11","0.50","100","31","5"
"....06_TNT_A_SECTION-LINE","NÉT TRỤC CẮT","P","6","ACAD_ISO07W100","0","0","Color_6","11","0.50","100","31","5"
"....07_TNT_A_BASE","NÉT TRỤC","P","177","CENTER","0","0","Color_177","5","0.18","100","31","5"
"....08_TNT_A_DETAIL","NÉT CHI TIẾT","P","156","HIDDEN","0","50","Color_156","9","0.35","100","31","5"
"....09_TNT_A_COMPLETE","NÉT HOÀN THIỆN","P","8","CONTINUOUS","0","50","Color_8","3","0.13","100","31","5"
"....10_TNT_A_COTE","NÉT CAO ĐỘ","P","14","CONTINUOUS","0","0","Color_14","5","0.18","100","31","1"
"....11_TNT_A_PLOT","NÉT IN","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....12________________________________","________________________________","N","250","CONTINUOUS","0","50","Color_250","7","0.25","75","31","1"
"....12_TNT_F_FURNITURE","NÉT NỘI THẤT","P","27","CONTINUOUS","0","50","Color_27","7","0.25","100","31","5"
"....13_TNT_F_TREE","NÉT CÂY","P","76","CONTINUOUS","0","50","Color_76","2","0.09","100","31","5"
"....14_TNT_F_GLASS","NÉT KÍNH","P","147","CONTINUOUS","0","50","Color_147","5","0.18","100","31","5"
"....15_TNT_F_DOOR","NÉT CỬA","P","33","CONTINUOUS","0","50","Color_33","5","0.18","100","31","5"
"....16________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....16_TNT_S_CONCRETE","NÉT BTCT","P","7","CONTINUOUS","0","50","Color_7","7","0.25","100","31","5"
"....17_TNT_S_WALL","NÉT TƯỜNG","P","41","CONTINUOUS","0","50","Color_41","5","0.18","100","31","5"
"....18_TNT_S_COLUMN","NÉT CỘT","P","9","CONTINUOUS","0","50","Color_9","6","0.20","100","31","5"
"....19________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....20_TNT_N_TEXT","NÉT CHỮ","P","9","CONTINUOUS","0","0","Color_9","6","0.20","100","31","5"
"....21_TNT_N_LEADER","NÉT GHI CHÚ","P","9","CONTINUOUS","0","0","Color_9","6","0.20","100","31","5"
"....22_TNT_N_DIMENSION","NÉT KÍCH THƯỚC","P","251","CONTINUOUS","0","0","Color_251","7","0.25","75","31","5"
"....23_TNT_N_HATCH","NÉT VẬT LIỆU","P","250","CONTINUOUS","0","50","Color_250","7","0.25","75","31","1"
"....24_TNT_N_ANNOTATE","NÉT CHÚ THÍCH","P","14","CONTINUOUS","0","0","Color_14","5","0.18","100","31","1"
"....25________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....25_TNT_M_NOTE","NÉT THIẾT BỊ ĐHKK","P","1","CONTINUOUS","0","0","Color_1","6","0.20","100","31","4"
"....26_TNT_M_TEXT","NÉT CHỮ ĐHKK","P","4","CONTINUOUS","0","0","Color_4","11","0.50","100","31","5"
"....27_TNT_M_CONTROL","NÉT ĐIỀU KHIỂN ĐHKK","P","5","HIDDEN","0","0","Color_5","11","0.50","100","31","5"
"....28_TNT_M_COPPER-PIPE","NÉT ỐNG ĐỒNG","P","3","CONTINUOUS","0","0","Color_3","6","0.20","100","31","5"
"....29_TNT_M_CONDENSED-W","NÉT NƯỚC NGƯNG","P","6","CONTINUOUS","0","0","Color_6","11","0.50","100","31","5"
"....30_TNT_M_RETURN-DUCT","NÉT HỒI ĐHKK","P","6","CONTINUOUS","0","0","Color_6","11","0.50","100","31","5"
"....31_TNT_M_SUPPLY-DUCT","NÉT CẤP ĐHKK","P","4","CONTINUOUS","0","0","Color_4","11","0.50","100","31","5"
"....32________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....32_TNT_E_NOTE","NÉT THIẾT BỊ ĐIỆN","P","1","CONTINUOUS","0","0","Color_1","6","0.20","100","31","4"
"....33_TNT_E_TEXT","NÉT CHỮ PHẦN ĐIỆN","P","2","CONTINUOUS","0","0","Color_2","11","0.50","100","31","5"
"....34_TNT_E_LINE","NÉT SĐNL ĐIỆN","P","4","CONTINUOUS","0","0","Color_4","11","0.50","100","31","5"
"....35_TNT_E_WIRE","NÉT DÂY ĐIỆN","P","6","DASHDOT","0","0","Color_6","11","0.50","100","31","5"
"....36________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
"....36_TNT_P_NOTE","NÉT THIẾT BỊ NƯỚC","P","11","CONTINUOUS","0","0","Color_11","9","0.35","100","31","5"
"....37_TNT_P_TEXT","NÉT CHỮ NƯỚC","P","3","CONTINUOUS","0","0","Color_3","6","0.20","100","31","5"
"....38_TNT_P_SUPPLY-TANK","NÉT CẤP TÉT","P","4","HIDDEN","0","0","Color_4","11","0.50","100","31","5"
"....39_TNT_P_SUPPLY-COOL","NÉT CẤP LẠNH","P","4","CONTINUOUS","0","0","Color_4","11","0.50","100","31","5"
"....40_TNT_P_SUPPLY-HOT","NÉT CẤP NÓNG","P","1","HIDDEN","0","0","Color_1","6","0.20","100","31","4"
"....41_TNT_P_DRAIN-TOILET","NÉT THOÁT XÍ","P","4","HIDDEN","0","0","Color_4","11","0.50","100","31","5"
"....42_TNT_P_DRAIN-RAIN","NÉT THOÁT MƯA","P","5","HIDDEN","0","0","Color_5","11","0.50","100","31","5"
"....43_TNT_P_DRAIN-WASH","NÉT THOÁT RỬA","P","6","HIDDEN","0","0","Color_6","11","0.50","100","31","5"
"....44_TNT_P_DRAIN-VENT","NÉT THÔNG HƠI","P","2","HIDDEN","0","0","Color_2","11","0.50","100","31","5"
"....45________________________________","________________________________","N","250","CONTINUOUS","0","0","Color_250","7","0.25","75","31","1"
